"","wtg"
"1",106.42887157
"2",86.359060994458
"3",98.7222915173227
"4",106.216550184438
"5",94.4111934410684
"6",82.2816713991596
"7",101.986539185057
"8",93.5466112615154
"9",93.7841818516075
"10",94.3545175716393
"11",100.919659281165
"12",119.982738125441
"13",119.831232901461
"14",107.938517594528
"15",102.791134019344
"16",110.583070502297
"17",90.9249069185956
"18",114.027125357447
"19",122.267450359083
"20",107.717115200984
"21",99.1962545296634
"22",114.481515050624
"23",109.362388623542
"24",94.9510536671119
"25",108.81233207564
"26",99.0146617479147
"27",97.5730461216211
"28",117.672754854124
"29",104.559876540223
"30",92.4378921608504
"31",86.670910757
"32",100.442024975073
"33",95.2181241305744
"34",108.739475824706
"35",113.096035890235
"36",101.811456237886
"37",117.36782784845
"38",100.04450427642
"39",120.08432245699
"40",125.304599834037
"41",96.9034895761182
"42",109.531007521793
"43",93.3250735433613
"44",113.112283871917
"45",101.761908022674
"46",119.123379696296
"47",102.432296536159
"48",115.454422033498
"49",113.684384023907
"50",102.303327700803
"51",97.5941832785484
"52",102.277254274873
"53",128.603783320585
"54",99.4292269841729
"55",102.536999140207
"56",103.338577219812
"57",91.2801859340864
"58",94.7106240546831
"59",103.898378309147
"60",119.27459399036
"61",109.646725688061
"62",125.508063121659
"63",96.4966017472972
"64",113.129971827859
"65",102.293752628159
"66",119.564301369845
"67",108.457147513228
"68",118.729545569949
"69",91.2479394506966
"70",111.162664769925
"71",103.876251611385
"72",102.007930212179
"73",105.638120320223
"74",99.3738975257882
"75",95.1991409670246
"76",117.50808682343
"77",102.251872640702
"78",112.43414426258
"79",98.387917311308
"80",118.783114624984
"81",116.782100289761
"82",97.5969628489137
"83",106.598766392335
"84",103.130458161223
"85",113.397996373179
"86",98.4304679700836
"87",108.704357622843
"88",95.5331855883603
"89",122.985425214394
"90",115.951213206832
"91",110.36903499404
"92",118.064330331679
"93",118.181601125951
"94",114.076170306036
"95",106.093473773839
"96",110.847483117462
"97",102.262136280383
"98",109.251927083571
"99",98.1122291226573
"100",108.924297868125
"101",96.4818809254776
"102",88.5551756102722
"103",118.303100371126
"104",90.4740577772279
"105",118.021020942312
"106",103.457818519707
"107",126.832263955696
"108",114.884505449457
"109",96.8434181278483
"110",97.2001926923505
"111",113.489193483679
"112",86.6438211736771
"113",105.079230379964
"114",123.822916789611
"115",116.619820282429
"116",104.111652776181
"117",100.706910952759
"118",108.513067701562
"119",116.967708965613
"120",118.681451466306
"121",105.959915082524
"122",113.802684845297
"123",104.078638583001
"124",110.722862020516
"125",111.018457524145
"126",91.6964358513951
"127",86.2610531720523
"128",107.745659533365
"129",99.8564673604144
"130",113.65320459043
"131",91.8326933934316
"132",114.86651752543
"133",111.73270267278
"134",115.171399395332
"135",101.824130507407
"136",94.4455013277169
"137",102.226921521733
"138",111.862927329437
"139",102.25865417251
"140",97.23041231882
"141",117.072189761332
"142",117.263172220381
"143",92.2416682571252
"144",114.56216189467
"145",107.733429926669
"146",101.835380319956
"147",106.016468413907
"148",121.273823624594
"149",117.422152592527
"150",108.732073294159
"151",106.384003518252
"152",94.7955060022913
"153",119.432687308546
"154",108.141439950741
"155",95.0196519224682
"156",99.6887382720609
"157",117.669942999612
"158",117.237678731557
"159",113.333710405819
"160",114.81766385111
"161",106.494116007858
"162",106.815672147724
"163",88.4416331561412
